epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
97,3954.66,1.0196,0.60476,0.93759,0.85571,0.81561,0.86792,0.62017,0.97503,0.5667,0.92844,0.00770234,0.00770234,0.00770234
98,3996.02,1.01902,0.6031,0.93711,0.85184,0.81751,0.8703,0.62112,0.97669,0.56746,0.92797,0.00765843,0.00765843,0.00765843
99,4036.16,1.02174,0.60162,0.93679,0.84754,0.81946,0.87001,0.62072,0.97709,0.56778,0.92756,0.00761423,0.00761423,0.00761423
100,4076.43,1.01978,0.60355,0.93914,0.85322,0.81525,0.87008,0.62031,0.97396,0.5677,0.92799,0.00756976,0.00756976,0.00756976
101,4117.58,1.01801,0.60237,0.93541,0.85318,0.81506,0.86765,0.61932,0.97512,0.56769,0.9274,0.007525,0.007525,0.007525
102,4158.13,1.01418,0.60104,0.93407,0.84728,0.81878,0.86876,0.62054,0.97182,0.5671,0.92705,0.00747997,0.00747997,0.00747997
103,4198.29,1.01905,0.60202,0.93658,0.85036,0.81961,0.87036,0.62147,0.97636,0.56652,0.92725,0.00743468,0.00743468,0.00743468
104,4239.25,1.01824,0.59911,0.93612,0.85894,0.81205,0.87028,0.62036,0.97487,0.56723,0.92621,0.00738913,0.00738913,0.00738913
105,4280.08,1.01127,0.59688,0.93619,0.85329,0.8139,0.86916,0.62123,0.97376,0.56807,0.92625,0.00734332,0.00734332,0.00734332
106,4320.35,1.01919,0.59932,0.93541,0.85055,0.81871,0.87098,0.62271,0.97366,0.56646,0.92567,0.00729725,0.00729725,0.00729725
107,4361.03,1.01765,0.59948,0.93308,0.84843,0.81761,0.87141,0.6233,0.97216,0.56428,0.92534,0.00725094,0.00725094,0.00725094
108,4402.58,1.01307,0.59609,0.93417,0.85184,0.81919,0.87099,0.6234,0.97365,0.56471,0.92542,0.00720439,0.00720439,0.00720439
109,4443.4,1.00883,0.59543,0.93309,0.85353,0.81664,0.87038,0.6233,0.97111,0.56493,0.92563,0.00715761,0.00715761,0.00715761
110,4483.43,1.0137,0.59718,0.9331,0.85406,0.81616,0.87006,0.62179,0.9729,0.565,0.92552,0.00711059,0.00711059,0.00711059
111,4523.99,1.01087,0.59612,0.93339,0.85071,0.81908,0.87079,0.62405,0.96925,0.56281,0.92481,0.00706335,0.00706335,0.00706335
112,4565.22,1.01052,0.59642,0.93203,0.85078,0.81843,0.87063,0.62209,0.96985,0.56514,0.92463,0.00701588,0.00701588,0.00701588
113,4605.42,1.00632,0.5936,0.93281,0.85408,0.81644,0.87119,0.62504,0.96395,0.56297,0.92407,0.0069682,0.0069682,0.0069682
114,4645.86,1.00771,0.59305,0.93173,0.85097,0.81876,0.871,0.62297,0.96775,0.56395,0.92435,0.00692031,0.00692031,0.00692031
115,4686.65,1.00987,0.5941,0.93202,0.8548,0.82084,0.87215,0.62388,0.96747,0.56248,0.92436,0.00687222,0.00687222,0.00687222
116,4727.2,1.00334,0.59184,0.9309,0.85034,0.82358,0.87209,0.62468,0.96715,0.56209,0.92396,0.00682392,0.00682392,0.00682392
117,4767.62,1.0029,0.59223,0.93262,0.85093,0.82113,0.87302,0.62664,0.96533,0.56192,0.92375,0.00677543,0.00677543,0.00677543
118,4808.03,1.00301,0.59147,0.93224,0.85407,0.82025,0.87284,0.62593,0.96374,0.56066,0.92345,0.00672675,0.00672675,0.00672675
119,4848.88,1.00078,0.58995,0.93101,0.85425,0.8227,0.87505,0.62675,0.96351,0.56042,0.92317,0.00667789,0.00667789,0.00667789
120,4889,0.99931,0.58996,0.92854,0.859,0.81987,0.87544,0.6271,0.96347,0.55877,0.92315,0.00662885,0.00662885,0.00662885
121,4929.39,1.00171,0.58714,0.93087,0.85598,0.82299,0.87469,0.62796,0.96296,0.55947,0.9224,0.00657963,0.00657963,0.00657963
122,4970.77,1.00149,0.59032,0.92939,0.85637,0.82116,0.87585,0.6277,0.96482,0.5605,0.92222,0.00653025,0.00653025,0.00653025
123,5011.67,1.00035,0.58782,0.92982,0.85644,0.82173,0.87591,0.63031,0.96349,0.55833,0.92198,0.00648071,0.00648071,0.00648071
124,5052.52,1.00243,0.59103,0.93038,0.8571,0.81991,0.87512,0.62933,0.96417,0.5587,0.92185,0.00643101,0.00643101,0.00643101
125,5093.26,0.99796,0.58585,0.92925,0.85676,0.81941,0.87513,0.6306,0.96287,0.55815,0.92177,0.00638115,0.00638115,0.00638115
126,5134.64,0.9955,0.58744,0.93073,0.85448,0.82245,0.87597,0.63145,0.95999,0.55809,0.92161,0.00633115,0.00633115,0.00633115
127,5174.9,0.9945,0.58659,0.9287,0.85769,0.82215,0.87754,0.63132,0.95899,0.55742,0.9215,0.00628101,0.00628101,0.00628101
128,5215.02,0.99403,0.5833,0.92786,0.8551,0.82207,0.87559,0.63152,0.96024,0.55857,0.9213,0.00623074,0.00623074,0.00623074
129,5255.86,0.99332,0.5837,0.92761,0.85679,0.8207,0.87606,0.63157,0.96072,0.5564,0.92116,0.00618034,0.00618034,0.00618034
130,5296.91,0.99601,0.58436,0.92692,0.85651,0.82251,0.87666,0.63183,0.96002,0.55648,0.92089,0.00612981,0.00612981,0.00612981
131,5337.41,0.99676,0.58286,0.9276,0.85435,0.82472,0.87705,0.63213,0.96167,0.55613,0.92057,0.00607916,0.00607916,0.00607916
132,5377.69,0.99935,0.58504,0.92906,0.85736,0.82222,0.87695,0.63306,0.96115,0.55534,0.92015,0.0060284,0.0060284,0.0060284
133,5419.06,0.99264,0.5829,0.92513,0.85735,0.82353,0.87674,0.6329,0.95936,0.55463,0.91988,0.00597754,0.00597754,0.00597754
134,5459.93,0.99124,0.58419,0.92648,0.85755,0.82243,0.87645,0.63282,0.95554,0.55407,0.91968,0.00592657,0.00592657,0.00592657
135,5500.27,0.99486,0.58313,0.92636,0.85574,0.8234,0.87614,0.63217,0.95785,0.55437,0.91993,0.00587551,0.00587551,0.00587551
136,5540.53,0.9965,0.58326,0.92775,0.85666,0.82334,0.87631,0.63277,0.95743,0.55405,0.9201,0.00582435,0.00582435,0.00582435
137,5581.52,0.99052,0.58056,0.92524,0.85688,0.82309,0.87645,0.63188,0.95799,0.55458,0.91993,0.00577311,0.00577311,0.00577311
138,5622.26,0.99375,0.5817,0.92726,0.85804,0.82237,0.87692,0.63191,0.96096,0.55457,0.91963,0.00572179,0.00572179,0.00572179
139,5663.07,0.99129,0.57907,0.92557,0.85691,0.82405,0.87789,0.63362,0.96187,0.55392,0.91957,0.0056704,0.0056704,0.0056704
140,5703.79,0.99244,0.57878,0.92658,0.85533,0.82634,0.87773,0.6331,0.96201,0.553,0.91938,0.00561894,0.00561894,0.00561894
141,5745.2,0.99009,0.57877,0.92587,0.86082,0.82126,0.87677,0.63248,0.96154,0.55362,0.9192,0.00556742,0.00556742,0.00556742
142,5785.45,0.98387,0.57636,0.925,0.85697,0.82374,0.87673,0.63248,0.95996,0.55393,0.9193,0.00551584,0.00551584,0.00551584
143,5825.87,0.98712,0.57703,0.92511,0.8573,0.82454,0.8774,0.63278,0.95742,0.55281,0.91911,0.00546421,0.00546421,0.00546421
144,5867.18,0.9869,0.57785,0.92376,0.85957,0.82152,0.87738,0.63305,0.95668,0.55283,0.91919,0.00541253,0.00541253,0.00541253
145,5908.17,0.98486,0.57802,0.92303,0.85808,0.82286,0.87815,0.63364,0.95584,0.55265,0.91907,0.00536081,0.00536081,0.00536081
146,5948.64,0.9871,0.57726,0.9246,0.85793,0.82292,0.87833,0.63421,0.95605,0.55229,0.91878,0.00530906,0.00530906,0.00530906
147,5989.3,0.98297,0.57529,0.9245,0.85776,0.82453,0.87831,0.63446,0.9566,0.5521,0.91899,0.00525728,0.00525728,0.00525728
148,6030.67,0.9862,0.57481,0.92479,0.85978,0.82352,0.87777,0.63411,0.95741,0.55159,0.91915,0.00520548,0.00520548,0.00520548
149,6071.58,0.98056,0.57504,0.92407,0.85952,0.82277,0.87778,0.6345,0.95719,0.55167,0.91915,0.00515366,0.00515366,0.00515366
150,6112.11,0.98125,0.5752,0.92192,0.85684,0.8232,0.8782,0.63456,0.95574,0.55204,0.91895,0.00510184,0.00510184,0.00510184
151,6153.04,0.98231,0.57582,0.92291,0.85913,0.82148,0.87853,0.63497,0.95439,0.5513,0.91875,0.00505,0.00505,0.00505
152,6193.87,0.97953,0.57358,0.92267,0.85648,0.8248,0.87864,0.63531,0.95403,0.55117,0.9186,0.00499816,0.00499816,0.00499816
153,6234.31,0.97965,0.57197,0.92218,0.8589,0.82476,0.87871,0.63555,0.95489,0.55069,0.91838,0.00494634,0.00494634,0.00494634
154,6275.02,0.98011,0.57339,0.92313,0.85759,0.82603,0.87835,0.63498,0.95763,0.55046,0.91838,0.00489452,0.00489452,0.00489452
155,6315.72,0.97923,0.5718,0.92304,0.85768,0.82591,0.87837,0.636,0.95875,0.55025,0.91831,0.00484272,0.00484272,0.00484272
156,6357.31,0.97979,0.57171,0.92117,0.86097,0.82417,0.87845,0.63645,0.95819,0.55032,0.91803,0.00479094,0.00479094,0.00479094
157,6397.8,0.97889,0.57273,0.9218,0.86101,0.82476,0.87905,0.63741,0.95673,0.55002,0.91771,0.00473919,0.00473919,0.00473919
158,6438.27,0.98073,0.57203,0.92067,0.8615,0.82475,0.87968,0.63722,0.95628,0.54946,0.9176,0.00468747,0.00468747,0.00468747
159,6479.11,0.9742,0.57088,0.92077,0.86277,0.82364,0.87976,0.63704,0.95543,0.54947,0.91757,0.00463579,0.00463579,0.00463579
160,6519.69,0.97786,0.57095,0.9219,0.85886,0.82483,0.8799,0.63715,0.95588,0.54915,0.91755,0.00458416,0.00458416,0.00458416
161,6560.38,0.975,0.56849,0.91997,0.85838,0.82588,0.87917,0.63686,0.95524,0.54873,0.91727,0.00453258,0.00453258,0.00453258
162,6600.99,0.97481,0.56893,0.92141,0.85899,0.82541,0.87923,0.63697,0.95476,0.54855,0.91724,0.00448106,0.00448106,0.00448106
